Name,Type,File
24VVoltage,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L365
5VVoltage,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L371
active_extruder,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L144
adj_z,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L301
app_start,EVENT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/appmain.cpp#L91
bed_curr,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L30
bedlet_curr,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L36
bedlet_pwm,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L34
bedlet_reg,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L35
bedlet_state,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L31
bedlet_target,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L33
bedlet_temp,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L32
bed_mcu_temp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L37
bed_pwm,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L214
bed_state,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/modular_bed.cpp#L29
buddy_bom,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L70
buddy_revision,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L65
buddy_t,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/time_sync.cpp#L14
chamber_temp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/feature/chamber/chamber.cpp#L56
chamber_ttemp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/feature/chamber/chamber.cpp#L157
cmdcnt,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L297
cpu_usage,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L13
cpu_usage,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/appmain.cpp#L93
crash,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/feature/prusa/crash_recovery.cpp#L350
crash_length,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L2410
crash_repeated,EVENT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/feature/prusa/crash_recovery.cpp#L396
crash_stat,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/feature/prusa/crash_recovery_counters.cpp#L61
cur_mmu_imp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L348
curr_inp,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L341
curr_inp_raw,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L338
curr_nozz,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L333
curr_nozz_raw,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L330
door_sensor,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L250
dwarf_board_temp,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L410
dwarf_fast_refresh_delay,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L42
dwarf_heat_curr,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L47
dwarf_heat_pwm,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L48
dwarf_mcu_temp,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L417
dwarf_parked_raw,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L45
dwarf_picked_raw,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/puppies/Dwarf.cpp#L44
dwarfs_board_temp,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L434
dwarfs_mcu_temp,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L425
esp_in,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/WUI/espif.cpp#L577
esp_out,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/WUI/espif.cpp#L251
eth_in,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/WUI/ethernetif.c#L48
eth_out,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/WUI/ethernetif.c#L47
excite_freq,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/gcode/calibrate/M958.cpp#L42
fan,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/fanctl/CFanCtlCommon.cpp#L11
fan_hbr_speed,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L264
fan_speed,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L258
filament,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L75
freq_gain,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/lib/Marlin/Marlin/src/gcode/calibrate/M958.cpp#L43
fsensor,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/filament_sensor_adc.cpp#L24
fsensor_raw,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/filament_sensor_adc.cpp#L23
ftch_cmds,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1417
ftch_dur,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/media_prefetch/media_prefetch.cpp#L47
ftch_occ,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1413
ftch_status,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1405
ftch_tstatus,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1409
fw_version,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L62
g425_cen,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L99
g425_off,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L101
g425_rxy,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L103
g425_rz,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L107
g425_xy,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L105
g425_xy_dev,FLOAT,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L111
g425_z,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/G425.cpp#L109
gcd_que_sz,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/marlin_server.cpp#L1395
gcode,STRING,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/marlin_stubs/gcode.cpp#L338
gui_loop_dur,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/gui/gui_time.cpp#L30
hbr_fan_act,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/fanctl/CFanCtlCommon.cpp#L13
hbr_fan_enc,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/fanctl/CFanCtlCommon.cpp#L15
heap,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L90
heap,CUSTOM,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L135
heap_free,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L78
heap,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L69
heap_total,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/doc/metrics.md#L79
heater_enabled,INTEGER,https://github.com/prusa3d/Prusa-Firmware-Buddy/blob/3998fc2553e4558a7b28e6cdf4f7e339eed2401d/src/common/app_metrics.cpp#L306
